GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US37021,37021,"Buncombe County, North Carolina",91442,2420,5427,1205,6553,1348,4204,1012,6949,1256,5924,1204,6350,1401,5844,1134,4204,976,6754,1428,9665,1565,8990,1489,9953,1397,4641,989,1998,689,1940,690,2046,632
0500000US37023,37023,"Burke County, North Carolina",32064,1336,2528,731,2191,749,2737,811,3076,957,2469,690,2521,656,1042,429,1310,544,1601,621,3768,897,2934,786,2784,686,1363,573,546,362,785,418,409,223
0500000US37025,37025,"Cabarrus County, North Carolina",52637,1935,3296,1088,2675,857,1789,629,2697,840,2528,890,3427,988,2715,865,3262,1046,4181,1223,4051,1055,5630,1109,6766,1110,3891,896,2319,695,1971,630,1439,500
0500000US37027,37027,"Caldwell County, North Carolina",28776,1536,2883,814,3469,915,1835,694,1894,638,1675,583,1598,661,1643,662,1589,531,1200,553,2531,707,3203,825,3245,817,897,411,464,266,350,244,300,330
0500000US37031,37031,"Carteret County, North Carolina",25713,1553,1715,651,1480,581,2444,855,2010,727,860,413,1467,557,2048,743,1290,541,1174,481,2039,619,2629,704,2821,629,1536,557,893,485,800,448,507,277
0500000US37035,37035,"Catawba County, North Carolina",50469,1758,2899,911,3537,911,2140,658,4153,994,4241,1015,3164,812,2645,740,2728,934,3285,1103,5190,1083,4743,1008,5344,987,2762,676,1180,462,1144,638,1314,506
0500000US37045,37045,"Cleveland County, North Carolina",29129,1344,2988,825,1744,611,1942,764,2166,719,1375,561,1521,599,1872,593,1601,608,1018,430,4070,1048,2838,748,3794,1010,871,547,349,403,353,335,627,347
0500000US37049,37049,"Craven County, North Carolina",29628,1274,2206,775,1653,685,1076,463,1500,474,1751,734,2543,888,1687,620,1482,547,2117,751,3016,1008,3047,839,2908,848,2113,771,897,562,421,271,1211,506
0500000US37051,37051,"Cumberland County, North Carolina",64876,2720,5548,1273,2260,658,2782,813,3876,1067,4226,935,3214,861,4041,1178,3885,1019,4298,1080,5293,1038,7403,1221,7793,1522,4054,1001,2749,876,2187,644,1267,484
0500000US37057,37057,"Davidson County, North Carolina",57093,1493,5325,1409,4634,1155,3033,781,5050,1198,2778,888,3262,885,2988,874,3366,905,2188,823,5003,1142,6341,1265,7077,1367,3617,964,1390,513,766,447,275,196
0500000US37063,37063,"Durham County, North Carolina",54899,1928,2116,639,2249,791,2185,731,2547,680,1803,610,2872,854,2244,870,3069,981,2587,651,4767,837,6658,1010,7885,1368,5054,1297,3631,783,3013,868,2219,616
0500000US37067,37067,"Forsyth County, North Carolina",94576,2507,6172,1512,5444,1263,4940,1171,5125,1022,6962,1432,4720,978,5208,918,5344,1119,4108,966,7726,1288,10297,1354,12018,1656,5999,901,2365,669,3719,723,4429,978
0500000US37071,37071,"Gaston County, North Carolina",63348,1708,6497,1480,4571,967,4399,1118,3617,830,3663,989,4464,1100,2887,789,2536,784,3232,772,7086,1305,6194,1123,6803,1067,3476,955,1625,455,1047,379,1251,498
0500000US37081,37081,"Guilford County, North Carolina",117899,2511,6734,1299,5465,1074,6771,1252,7155,1201,7947,1367,6533,1424,5031,1157,7071,1452,5868,1156,9889,1676,12660,1639,13264,1534,8468,1269,5162,1233,5223,1004,4658,848
0500000US37085,37085,"Harnett County, North Carolina",27325,1484,1361,447,1951,680,1663,548,1252,318,1498,619,2278,708,1459,587,849,299,1786,458,2057,621,2502,608,4789,842,2210,742,822,474,541,245,307,205
0500000US37089,37089,"Henderson County, North Carolina",41937,1863,3355,871,3350,1184,2338,685,2089,797,2645,806,2628,790,2175,585,2470,763,1239,490,4435,1285,4930,1228,4461,1095,2555,774,1680,705,700,390,887,438
0500000US37097,37097,"Iredell County, North Carolina",49473,1555,4324,1331,3002,1049,2535,849,2785,894,2565,781,2857,848,2792,1022,1933,722,2083,647,3312,856,5438,1211,7359,1434,2772,771,2569,733,2093,682,1054,507
0500000US37101,37101,"Johnston County, North Carolina",49301,1625,2574,772,2370,717,2554,821,3180,925,1776,603,4097,1224,3049,974,2406,903,2959,905,3858,1020,5865,1165,6998,1244,4145,952,1532,584,1357,525,581,282
0500000US37109,37109,"Lincoln County, North Carolina",27060,1222,1272,512,1665,606,1979,696,1082,414,2106,721,1651,670,2084,657,1412,518,1803,646,2722,789,2621,738,2357,740,2245,688,480,291,1005,439,576,312
0500000US37119,37119,"Mecklenburg County, North Carolina",213314,3620,9438,1690,6902,1275,9127,1457,9061,1753,8272,1459,9385,1378,8840,1366,9519,1529,9752,1695,20669,1981,24577,2140,25313,1924,20040,2033,10847,1908,14941,1742,16631,1751
0500000US37125,37125,"Moore County, North Carolina",31624,1172,2438,936,1704,548,1710,606,2584,802,1976,691,800,364,1303,537,1080,532,1007,466,2678,831,3687,922,4269,819,2509,782,1073,496,1104,510,1702,607
0500000US37127,37127,"Nash County, North Carolina",22834,962,990,482,1926,590,1031,432,896,468,1103,416,1787,661,1073,497,915,387,1329,592,1284,461,2831,785,3248,864,1998,643,855,447,849,402,719,375
0500000US37129,37129,"New Hanover County, North Carolina",71512,2121,6476,1357,3047,927,2928,844,4353,1050,3811,1016,3970,1089,4010,1462,4223,1052,3235,876,5849,1110,6863,1336,9069,1233,5780,1108,2954,849,2570,835,2374,698
0500000US37133,37133,"Onslow County, North Carolina",47508,1950,3440,963,1861,659,2548,864,2516,825,3064,967,3353,1040,4271,1324,3015,819,2091,820,4263,1021,6698,1161,4912,1171,2410,634,1125,456,1266,487,675,359
0500000US37135,37135,"Orange County, North Carolina",39420,1665,4326,1286,1338,682,2064,680,2061,1014,2702,939,1463,510,1854,645,1618,648,2043,770,1647,615,2730,694,4446,922,3159,791,1905,624,2116,613,3948,780
0500000US37147,37147,"Pitt County, North Carolina",41123,1766,4422,1009,3001,918,2971,1017,1972,697,1782,740,2156,784,1635,678,1469,604,1866,667,2803,849,3169,867,5338,1108,3385,853,1533,572,1799,725,1822,676
0500000US37151,37151,"Randolph County, North Carolina",49925,1423,4765,1207,4220,1105,2968,675,2791,985,3610,965,3904,976,3219,966,3085,1035,2090,754,4345,955,5978,1423,5666,1219,1532,567,1050,433,232,163,470,248
0500000US37155,37155,"Robeson County, North Carolina",16400,1401,2546,1034,1496,873,1217,900,1516,629,903,487,816,559,583,376,1172,533,493,371,1124,529,1362,540,1374,549,663,288,402,271,414,308,319,245
0500000US37157,37157,"Rockingham County, North Carolina",28177,1208,1908,580,2766,731,1508,493,1234,351,1465,564,2581,771,2348,765,1349,612,2040,691,2216,605,3090,726,2519,815,1104,509,1058,437,586,328,405,273
0500000US37159,37159,"Rowan County, North Carolina",42528,1499,4381,1033,2882,911,3039,973,2286,708,3013,919,2686,692,2466,684,2468,755,1381,580,3847,1002,4794,1127,4510,1088,2567,830,1014,361,474,321,720,462
0500000US37161,37161,"Rutherford County, North Carolina",23142,1314,1903,712,2040,759,2363,857,1239,539,850,514,1805,667,2153,794,2333,812,905,438,1748,604,1978,653,2110,731,525,317,549,355,314,249,327,215
0500000US37171,37171,"Surry County, North Carolina",27816,1296,3132,969,2249,704,2060,771,2120,651,2422,835,1572,584,1233,584,1020,445,1241,577,2370,680,2360,732,3037,805,1777,688,575,325,499,301,149,127
0500000US37179,37179,"Union County, North Carolina",57090,1255,1360,606,1969,624,1618,660,2526,720,1683,745,1784,699,3051,878,3353,833,3099,841,4487,1019,7836,1386,8546,1402,6566,1230,3527,822,3447,888,2238,761
0500000US37183,37183,"Wake County, North Carolina",245234,2913,7435,1245,10727,1757,7652,1458,11781,1779,8885,1629,9831,1555,10004,1594,10731,1460,10011,1509,18711,2295,28188,2535,34707,2938,24103,2302,17846,1885,16856,1753,17766,1807
0500000US37191,37191,"Wayne County, North Carolina",29098,1019,2184,738,1288,466,2110,606,1778,656,1402,442,1361,501,1813,661,2047,740,1621,616,2512,639,3975,777,3346,803,1542,445,755,322,553,306,811,315
0500000US37193,37193,"Wilkes County, North Carolina",25113,1437,2988,984,2004,755,1940,752,2942,970,2084,730,1744,603,1446,592,1576,525,882,426,1415,572,2205,677,2056,667,788,393,628,298,281,245,134,154
0500000US37195,37195,"Wilson County, North Carolina",17279,794,858,460,859,406,818,477,746,319,1276,558,1096,445,1306,618,447,311,954,417,1278,481,1764,573,3150,827,1532,532,271,187,269,291,655,443
0500000US38015,38015,"Burleigh County, North Dakota",32273,1114,1856,546,1599,518,1392,515,2080,802,1576,495,1628,611,1226,529,1220,547,1014,489,3388,649,3550,788,5471,975,3700,806,1036,415,629,315,908,369
0500000US38017,38017,"Cass County, North Dakota",60279,1467,3190,806,2995,884,3822,1201,2849,787,3090,892,3644,1092,3115,901,3831,1107,2709,885,4556,915,7787,1265,7972,1153,4871,1169,2197,634,1939,571,1712,517
0500000US38035,38035,"Grand Forks County, North Dakota",25228,861,1648,553,1824,621,1076,464,1594,581,1570,587,1872,626,1694,694,917,452,1260,492,1574,483,2674,780,3572,769,1705,514,952,330,715,357,581,340
0500000US39003,39003,"Allen County, Ohio",34897,1005,2737,719,2373,662,2588,624,2385,740,1971,545,2004,699,1733,543,2870,724,996,541,3891,798,3607,772,3343,874,1468,578,1689,510,924,386,318,197
0500000US39007,39007,"Ashtabula County, Ohio",35941,1393,2961,844,2520,719,4122,768,2735,797,1729,636,1797,599,2488,734,2000,662,1688,579,2677,637,4234,792,3886,934,1480,523,604,394,707,461,313,284
0500000US39013,39013,"Belmont County, Ohio",27502,1103,1817,635,2903,876,1906,634,2176,696,2213,612,1782,581,1314,437,1986,585,1471,544,1973,609,1879,568,3198,723,1704,536,505,268,511,294,164,195
0500000US39017,39017,"Butler County, Ohio",119001,2278,7744,1305,5025,1062,5476,1167,6260,1189,5772,1129,6192,1284,6194,1143,5076,1217,5091,1119,9689,1550,13441,1985,16586,1972,10841,1621,7402,1275,5473,1022,2739,715
0500000US39023,39023,"Clark County, Ohio",49431,1539,4645,864,3582,934,2954,710,4399,885,2008,610,3385,732,2932,735,2593,663,1920,643,4454,761,5613,995,5548,1000,2394,640,1323,482,1063,369,618,355
0500000US39025,39025,"Clermont County, Ohio",69317,1636,3633,847,2709,585,3142,827,3382,875,4477,920,3484,853,4407,1339,2604,864,2478,689,6381,1353,7188,1447,10330,1641,6806,1353,3451,794,2927,821,1918,662
0500000US39029,39029,"Columbiana County, Ohio",41583,1433,3790,1019,3571,694,4309,1127,2374,648,3497,826,2635,667,2317,651,1958,562,2225,597,3661,939,4901,1118,3612,772,1645,633,684,345,268,211,136,135
0500000US39035,39035,"Cuyahoga County, Ohio",352888,3773,23655,2405,21750,2182,18856,1995,19511,1826,18012,1747,22028,1808,19501,2194,17802,1831,15867,1917,27572,2323,37027,2592,42190,2968,27301,2115,14970,1751,13601,1420,13245,1446
0500000US39041,39041,"Delaware County, Ohio",58171,1410,1418,647,1524,508,2320,508,1532,532,2106,786,1779,677,2110,638,2209,905,1374,535,3386,806,6000,1256,7574,1258,7331,1335,5522,960,5482,1131,6504,1015
0500000US39043,39043,"Erie County, Ohio",28689,1080,1544,602,2323,633,1979,608,1461,594,1497,571,1802,644,2353,590,1409,547,1228,446,2237,634,2314,600,4288,881,1720,570,1045,441,723,398,766,412
0500000US39045,39045,"Fairfield County, Ohio",49080,1632,1999,551,2961,744,2016,490,2559,711,2429,632,2182,600,2630,829,2774,726,1984,603,5510,1096,5537,958,7454,1092,4111,829,1725,532,2121,597,1088,578
0500000US39049,39049,"Franklin County, Ohio",337099,3988,22819,2211,14146,1703,17723,2209,17822,2063,16638,1852,16736,1933,15707,1712,16678,1838,15938,1836,29016,2363,40655,3479,43956,2674,26668,2250,15390,1653,14449,1635,12758,1333
0500000US39055,39055,"Geauga County, Ohio",33688,1081,1108,450,1009,484,862,372,1820,691,1500,634,2336,536,1753,585,1959,786,1518,562,2795,732,4533,888,4262,903,2554,548,1450,456,1932,548,2297,696
0500000US39057,39057,"Greene County, Ohio",55724,2196,4952,1246,1774,575,2405,651,2985,864,2775,793,2898,858,2258,735,2905,796,3362,1005,4928,958,5742,1119,6833,1169,4327,839,2684,831,3343,854,1553,552
0500000US39061,39061,"Hamilton County, Ohio",233301,3734,15047,1841,12169,1777,13798,1637,12180,1676,10550,1610,11981,1572,11961,1749,10033,1489,10275,1387,18611,1685,22800,2173,32424,3124,17694,2050,10257,1307,11044,1413,12477,1489
0500000US39063,39063,"Hancock County, Ohio",29102,1216,1843,691,1411,519,1541,639,1796,748,1132,470,1350,552,1893,699,2105,706,1262,577,3884,970,4288,868,2933,567,1528,489,934,446,628,278,574,331
0500000US39081,39081,"Jefferson County, Ohio",26488,1255,2645,921,2595,617,2051,647,2078,703,1174,496,1527,596,1988,598,1614,657,1582,516,2198,618,2240,773,2350,606,1073,481,802,377,403,270,168,161
0500000US39085,39085,"Lake County, Ohio",88823,1910,4916,1060,3568,951,3832,859,5188,1120,4901,1137,5838,1245,3643,962,4941,1158,4806,1015,7756,1299,11354,1570,12327,1671,6468,1155,4028,909,3127,737,2130,632
0500000US39089,39089,"Licking County, Ohio",61044,1479,4486,1120,3015,876,3231,804,3660,946,2959,844,3316,730,3648,972,2735,769,2756,800,4311,922,8331,1220,6959,1069,5843,1331,2672,859,2372,805,750,345
0500000US39093,39093,"Lorain County, Ohio",102394,2581,5601,1290,4735,962,4018,967,5249,1485,5565,1095,5427,1046,5733,1393,6518,1338,4048,859,9239,1260,13289,1753,13869,1498,8826,1332,4407,985,3492,822,2378,634
0500000US39095,39095,"Lucas County, Ohio",136865,3064,10686,1339,8331,1146,8812,1547,9041,1536,9265,1477,8612,1120,7471,1378,6338,1114,7319,1169,10652,1485,13724,1633,14809,1640,9666,1262,4335,974,3107,962,4697,998
0500000US39099,39099,"Mahoning County, Ohio",81306,2132,5152,1097,6407,1336,6057,1286,5864,1182,4463,979,6236,1272,4848,886,5520,1040,3534,823,7144,1202,7433,1043,8724,1159,4520,928,2347,555,1616,525,1441,575
0500000US39101,39101,"Marion County, Ohio",24487,1149,1546,536,1804,613,3024,890,877,333,2358,607,1469,653,1140,443,1286,523,1035,550,1504,566,2696,729,3646,975,1119,378,518,308,392,249,73,98
0500000US39103,39103,"Medina County, Ohio",63627,1240,2705,821,1698,582,2392,617,2542,799,3394,1014,2524,691,2615,694,2095,615,2511,601,6821,1215,7612,1359,11694,1586,7166,1119,3137,642,2766,698,1955,606
0500000US39109,39109,"Miami County, Ohio",39337,1094,1395,458,2434,637,2366,742,3239,856,2337,659,2323,676,1984,505,1865,574,1944,738,4123,997,4922,902,5364,896,2387,590,1046,395,1107,438,501,300
0500000US39113,39113,"Montgomery County, Ohio",168950,2719,11911,1598,8784,1663,13310,2052,11441,1523,10673,1578,9456,1416,9996,1238,8965,1315,7567,1272,14312,1601,18905,2180,20620,1908,10267,1195,5944,1203,3731,812,3068,809
0500000US39119,39119,"Muskingum County, Ohio",31944,1112,2990,745,2165,586,1755,538,2300,602,2369,649,2276,697,1461,573,2262,633,1621,507,3203,800,3248,801,3453,835,1730,587,494,305,513,365,104,144
0500000US39133,39133,"Portage County, Ohio",57175,1609,4349,999,3181,825,3928,853,2465,710,2540,716,3575,782,2913,907,2574,709,3225,865,6266,1186,5903,1184,8189,1340,2628,655,2344,649,2236,720,859,378
0500000US39139,39139,"Richland County, Ohio",43649,1495,2506,856,2441,623,2743,799,2782,845,2866,864,4310,1139,2314,754,2958,639,1677,649,4089,976,4626,974,5292,899,2970,746,761,386,545,351,769,522
0500000US39141,39141,"Ross County, Ohio",26433,1106,2071,693,1610,581,2876,819,1688,525,2411,633,865,357,1298,574,1632,548,1330,515,2115,563,2426,768,2709,709,1843,603,629,367,489,282,441,355
0500000US39145,39145,"Scioto County, Ohio",28193,1333,3158,953,2351,721,2652,827,1886,582,1658,521,1933,652,1734,539,1281,459,1205,548,2530,693,2223,758,2814,758,1321,503,930,440,293,229,224,189
0500000US39151,39151,"Stark County, Ohio",134719,3058,7966,1475,7516,1271,8658,1351,8812,1143,9575,1639,9306,1342,8333,1429,8502,1491,8308,1384,11617,1548,12477,1375,15305,1618,8535,1116,3885,904,3302,900,2622,829
0500000US39153,39153,"Summit County, Ohio",183975,2561,11690,1586,10619,1809,10049,1483,10411,1488,10419,1666,10220,1593,10180,1153,10122,1413,8601,1204,15852,1627,20271,1842,21294,2086,13611,1712,7780,1230,7549,1222,5307,1027
0500000US39155,39155,"Trumbull County, Ohio",76984,1698,5258,1104,6819,1247,3657,805,5712,1055,5326,1219,5830,1043,4704,1089,3434,881,4615,1078,8162,1250,8087,1276,8441,1230,4024,752,1382,451,758,356,775,376
0500000US39157,39157,"Tuscarawas County, Ohio",33978,1283,2382,663,2570,753,2742,733,2287,594,1906,601,3484,844,2141,716,1788,518,1634,508,3096,731,3613,839,3662,759,1451,516,637,311,475,258,110,127
0500000US39165,39165,"Warren County, Ohio",69834,1471,1406,526,2409,627,2715,871,3059,884,2857,814,3682,1213,3208,1052,2233,628,2500,919,6230,1116,9766,1674,10134,1483,8418,1337,3367,908,4321,827,3529,772
0500000US39169,39169,"Wayne County, Ohio",40539,1323,2861,789,2109,605,2896,781,2309,631,2035,644,2556,700,2462,624,2561,657,2365,561,2817,687,4834,936,5008,788,2968,785,1824,773,362,237,572,303
0500000US39173,39173,"Wood County, Ohio",45238,1650,3215,821,2047,721,3107,849,3310,1047,2289,681,3168,760,2524,636,1711,632,1921,539,3459,738,4347,952,5910,1205,3527,879,2538,762,1442,484,723,377
0500000US40017,40017,"Canadian County, Oklahoma",37215,1013,1050,459,1588,598,1693,691,1882,683,1257,542,1152,413,2326,679,2308,816,2521,871,4012,933,4880,974,4500,806,3830,805,1419,471,1475,536,1322,613
0500000US40027,40027,"Cleveland County, Oklahoma",80562,2749,5442,1118,4006,904,4385,1036,4303,1196,3733,841,3811,892,4717,1151,3974,1018,4344,1076,6558,1099,10197,1435,10113,1375,7090,1416,3205,708,3231,842,1453,505
0500000US40031,40031,"Comanche County, Oklahoma",31389,1271,2792,800,1621,727,1839,549,1718,644,1478,525,2361,712,1800,693,1904,609,906,435,3609,802,4392,930,3113,734,1717,528,619,302,685,376,835,410
0500000US40037,40037,"Creek County, Oklahoma",22736,853,1507,588,1530,596,1604,574,1406,552,1277,507,1785,516,1477,612,877,398,1099,446,1510,546,3121,752,2587,731,1076,406,1035,531,483,302,362,271
0500000US40101,40101,"Muskogee County, Oklahoma",17796,1939,1182,655,1212,684,1180,607,1081,448,1262,622,767,435,1244,616,1681,734,1130,659,1833,573,2265,736,1177,501,794,338,254,187,600,333,134,153
0500000US40109,40109,"Oklahoma County, Oklahoma",201551,3442,14574,1868,11273,1628,13019,1518,12873,1698,12832,1551,12557,1740,11164,1661,8322,1195,9612,1410,16970,1912,20728,2052,21525,2130,13893,1596,7423,1277,7284,1346,7502,1216
0500000US40119,40119,"Payne County, Oklahoma",26329,1320,3494,1085,2228,860,1034,444,1864,610,1756,767,1831,690,1335,514,939,520,878,369,2752,785,2061,797,2509,687,1620,694,727,396,727,378,574,359
0500000US40125,40125,"Pottawatomie County, Oklahoma",21043,946,2152,698,1062,400,1596,504,1415,435,1908,706,1233,479,1249,418,1201,524,1007,438,2188,597,2037,506,2028,588,1243,384,199,152,276,166,249,199
0500000US40131,40131,"Rogers County, Oklahoma",25595,978,816,303,706,354,882,427,1572,589,1816,668,1074,455,1768,588,1145,449,673,323,2154,673,3262,730,4457,898,2437,583,1067,407,1037,448,729,341
0500000US40143,40143,"Tulsa County, Oklahoma",183318,3021,11634,1786,11267,1531,10038,1705,12441,1595,9690,1579,9899,1327,11062,1710,11023,1832,7825,1474,16751,1641,17248,1902,21230,2264,13129,1666,5980,1075,6542,1146,7559,1139
0500000US40145,40145,"Wagoner County, Oklahoma",20988,889,751,392,831,440,892,404,1120,435,1223,546,1439,656,777,388,1061,454,611,283,2145,709,2936,792,3134,702,1785,649,1288,469,825,362,170,162
0500000US41003,41003,"Benton County, Oregon",30336,1342,4641,1198,1651,600,1690,669,1695,578,2024,720,1022,447,906,441,1138,394,996,471,1637,522,2998,752,3529,828,2927,693,1436,573,933,299,1113,433
0500000US41005,41005,"Clackamas County, Oregon",131887,2584,5789,1407,6474,1463,5499,1372,7229,1542,6227,1242,6748,1328,6030,1176,6301,1150,6738,1210,10888,1694,12920,1785,18972,2080,11019,1379,7145,1236,8233,1260,5675,1077
0500000US41017,41017,"Deschutes County, Oregon",61333,2273,4813,1032,3505,1241,3552,1126,4643,1331,3603,959,4369,1137,3121,920,3039,967,2505,683,5471,1151,5861,1142,7338,1188,4616,1197,1632,540,1613,595,1652,680
0500000US41019,41019,"Douglas County, Oregon",41939,1322,3970,921,2734,853,3491,938,2751,840,3951,1123,3133,975,2893,895,3397,868,1878,576,3180,700,3502,997,3964,928,1383,544,937,522,364,276,411,277
0500000US41029,41029,"Jackson County, Oregon",76549,2117,6096,1366,5880,1198,5306,1140,5744,1269,5347,1214,4252,1210,4600,1120,4091,1110,4230,1031,5536,1096,6867,1230,7996,1436,4623,1044,2305,849,1798,712,1878,665
0500000US41033,41033,"Josephine County, Oregon",32930,1206,3562,944,3506,1017,1556,510,2433,839,2211,891,2887,1009,1928,511,1582,687,1890,695,2381,673,3428,835,2646,782,1590,684,728,559,248,219,354,258
0500000US41035,41035,"Klamath County, Oregon",24872,1167,1987,709,2364,760,1862,587,1748,544,2023,793,1195,431,1312,528,1368,571,1098,488,2035,596,2809,754,2732,859,1086,456,328,272,565,408,360,287
0500000US41039,41039,"Lane County, Oregon",132287,2796,12947,1747,8215,1677,9240,1534,9611,1542,9520,1535,8362,1506,7272,1271,6721,1186,4730,934,9827,1318,14696,1661,13979,1673,7579,1320,4302,838,2524,791,2762,817
0500000US41043,41043,"Linn County, Oregon",42892,1084,3335,856,2838,810,2466,761,2550,768,2988,808,2324,667,3392,940,2617,729,1555,576,4635,996,4332,960,5481,1115,2434,674,1197,514,455,284,293,218
0500000US41047,41047,"Marion County, Oregon",98289,2469,6419,1281,5800,1200,4803,1071,6163,1208,7697,1546,5495,1300,5930,1268,5608,1196,5008,1130,8713,1349,10456,1648,12546,1777,6831,1054,2736,763,2304,707,1780,650
0500000US41051,41051,"Multnomah County, Oregon",251295,3736,20215,2123,13842,1806,12632,1706,15876,2370,12565,1455,13983,1813,10534,1877,12311,1737,12132,1817,20446,1853,28722,2733,28749,2398,19662,2006,10758,1473,9047,1250,9821,1308
0500000US41053,41053,"Polk County, Oregon",26352,1033,1878,845,1181,453,1570,959,1367,531,803,363,2177,770,814,437,1392,585,1780,760,2902,692,3152,741,2907,897,2367,601,1205,463,384,234,473,242
0500000US41059,41059,"Umatilla County, Oregon",25472,952,1810,682,2145,798,1587,576,1080,438,1609,597,1749,524,1411,536,1274,497,907,447,2298,784,2929,772,3218,782,1523,584,720,496,868,423,344,229
0500000US41067,41067,"Washington County, Oregon",165277,3294,6569,1173,6082,1482,6418,1502,6434,1139,7799,1391,8164,1378,9701,1866,8319,1390,9650,1535,12821,1789,20238,2382,21612,2531,14815,1874,10239,1476,9551,1410,6865,1314
0500000US41071,41071,"Yamhill County, Oregon",29966,1227,1573,620,1762,518,1270,428,1303,469,1342,479,1710,581,2558,816,1679,661,1570,456,2719,748,3770,829,4122,971,2404,624,1360,509,431,278,393,321
0500000US42001,42001,"Adams County, Pennsylvania",36048,1254,1065,487,2325,618,1591,569,1710,617,2066,726,2206,604,1746,428,1661,494,1449,486,3454,772,4995,909,4883,800,3732,722,1445,472,1080,375,640,263
0500000US42003,42003,"Allegheny County, Pennsylvania",434436,5605,26580,2502,22948,2210,25413,2435,27437,2489,23828,2523,25649,2160,19678,1892,21851,2378,19241,2138,35120,3221,45009,2834,55173,3462,31906,2304,18283,1712,17499,1806,18821,1985
0500000US42005,42005,"Armstrong County, Pennsylvania",27838,1593,1903,628,2257,625,1954,535,1872,522,1857,556,1529,427,1229,413,1839,515,1555,489,2190,548,3213,552,3397,671,1831,497,781,318,278,192,153,135
0500000US42007,42007,"Beaver County, Pennsylvania",65003,1570,5788,1004,3609,711,4287,841,4603,868,3480,810,3543,915,3614,797,3292,673,2617,534,6460,962,6585,1171,8345,1105,4025,819,1714,570,1805,544,1236,527
0500000US42011,42011,"Berks County, Pennsylvania",136238,2198,5771,1046,6704,1154,7221,1245,7107,1283,7905,1138,8450,1258,6421,1104,6751,1148,4914,819,12294,1646,16542,1741,18313,1897,12830,1529,6196,987,5018,1004,3801,992
0500000US42013,42013,"Blair County, Pennsylvania",50983,1238,3671,755,3778,915,3313,920,3841,860,3189,712,3631,850,2921,542,1910,556,2520,623,4482,1042,6551,1153,5878,1077,2531,599,801,396,912,389,1054,505
0500000US42017,42017,"Bucks County, Pennsylvania",210390,2762,6396,1175,7094,1174,6982,1308,8184,1364,8953,1475,8371,1396,7870,1119,8439,1457,8163,1521,17288,2174,21485,2122,29719,2282,23770,2072,16090,1647,15788,1600,15798,1612
0500000US42019,42019,"Butler County, Pennsylvania",70502,2237,3621,670,3447,780,3046,636,4185,849,4521,871,3603,762,3159,800,3462,755,3286,781,5939,851,7571,1145,9644,1228,6995,985,3322,668,3047,803,1654,425
0500000US42021,42021,"Cambria County, Pennsylvania",56564,1597,3644,773,4005,820,3921,790,4935,905,3627,822,3429,668,3343,641,3374,765,3202,773,5194,1080,6399,935,6387,849,2624,667,1150,439,760,318,570,311
0500000US42025,42025,"Carbon County, Pennsylvania",24435,1480,1225,475,1493,577,1981,626,1899,636,874,370,1235,441,1683,609,1288,534,663,315,2618,773,3725,943,2702,735,1302,456,1029,605,300,230,418,279
0500000US42027,42027,"Centre County, Pennsylvania",50968,1777,4126,1110,3116,1010,2210,682,3221,855,3606,919,2308,559,2642,746,3668,886,1910,678,3689,745,5337,950,6098,1163,3945,927,2461,638,1367,443,1264,399
0500000US42029,42029,"Chester County, Pennsylvania",165581,2471,3694,859,3856,940,5902,1126,5204,1041,5301,795,6643,1022,5344,1180,5283,1028,4874,1283,10447,1289,15645,1852,22541,1864,22174,1888,13050,1545,17073,1676,18550,1686
0500000US42033,42033,"Clearfield County, Pennsylvania",30489,1166,2326,651,2969,771,2190,557,3308,675,2276,488,1725,458,1534,407,2299,634,1577,492,2515,517,2522,580,3214,678,1236,425,414,220,261,171,123,99
0500000US42037,42037,"Columbia County, Pennsylvania",26018,901,2392,670,2022,507,1853,546,1480,462,1189,352,1300,471,1962,524,1595,484,1500,475,2213,559,2685,676,2916,555,1475,409,776,254,381,176,279,146
0500000US42039,42039,"Crawford County, Pennsylvania",34656,1361,3058,723,2805,566,2543,522,2724,646,2649,581,1678,377,2371,555,1852,459,2289,643,2714,765,3698,601,3610,656,1429,415,482,264,434,175,320,169
0500000US42041,42041,"Cumberland County, Pennsylvania",90705,1686,3421,801,4157,1044,3745,899,4616,874,4485,870,5651,1090,4962,1133,4580,914,4418,1098,7185,1221,10336,1514,13682,1713,7606,1338,4169,852,4999,1180,2693,723
0500000US42043,42043,"Dauphin County, Pennsylvania",84472,2227,4306,1070,4649,1061,3069,919,4093,1023,4371,883,4626,1110,3387,758,4181,1001,3568,920,7102,1116,9818,1566,11926,1625,8894,1397,4672,964,3043,650,2767,692
0500000US42045,42045,"Delaware County, Pennsylvania",156892,2574,5975,1205,7398,1407,6451,1247,6376,1385,7622,1137,7455,1591,6177,1087,6298,1027,6442,1478,11791,1647,15320,1694,20959,2116,16581,1852,10641,1178,11329,1391,10077,1294
