GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US44005,44005,"Newport County, Rhode Island",31452,2296,2029,728,1710,786,1059,457,1469,614,727,396,1286,488,454,352,1655,669,1201,564,2429,761,3268,1073,4368,1065,3536,943,2636,837,2163,520,1462,609
0500000US44007,44007,"Providence County, Rhode Island",186206,3356,14740,1725,11235,1628,9061,1453,10947,1883,6633,1071,10422,1403,11345,1896,9036,1548,7264,1267,14555,1651,18420,2168,24003,2309,15388,1684,7848,1452,8566,1306,6743,1215
0500000US44009,44009,"Washington County, Rhode Island",45462,1928,2935,802,902,372,1621,617,1494,501,1401,532,1935,592,1238,706,1137,464,1403,608,3463,807,4931,1119,7061,1354,5839,1062,3603,853,3370,919,3129,864
0500000US45003,45003,"Aiken County, South Carolina",44715,1330,2930,1024,2376,701,1983,577,3310,1025,2532,717,2750,694,2219,763,2458,960,1408,582,3999,882,5242,1117,5035,918,4423,970,1528,578,1609,497,913,458
0500000US45007,45007,"Anderson County, South Carolina",59898,2001,4481,1091,3307,784,2176,606,4113,970,3101,769,4040,1039,4020,1087,2725,776,2874,692,6399,1335,6020,1123,8652,1477,3660,839,1286,653,1766,535,1278,546
0500000US45013,45013,"Beaufort County, South Carolina",45452,1836,1209,594,1615,698,1249,593,2174,861,2732,772,1916,681,1260,450,2823,642,2433,779,4009,938,5079,960,7103,1160,4175,828,1782,553,2596,669,3297,720
0500000US45015,45015,"Berkeley County, South Carolina",39698,1790,2058,689,1589,532,1636,593,1850,664,2097,611,2152,791,2333,655,2314,695,1696,606,3459,966,4968,1091,6085,1400,3954,872,1279,563,1506,493,722,335
0500000US45019,45019,"Charleston County, South Carolina",94820,2596,4783,1070,3315,1039,3990,1002,4087,1043,4300,1126,4777,1121,4373,1118,4233,916,3944,1152,7382,1148,9858,1469,15264,1885,7821,1289,4267,939,5464,933,6962,1210
0500000US45031,45031,"Darlington County, South Carolina",15466,926,1724,671,985,467,364,200,1279,610,634,350,421,227,992,454,1297,536,1072,477,900,461,1669,563,1825,552,716,327,479,316,625,486,484,266
0500000US45035,45035,"Dorchester County, South Carolina",32591,1244,841,354,1175,541,926,455,1219,491,1300,541,1662,714,2094,623,987,421,1171,454,2357,682,4283,902,6053,1375,3910,1003,2138,697,1452,430,1023,483
0500000US45041,45041,"Florence County, South Carolina",30021,1286,2025,655,1447,507,1285,502,1811,559,878,386,1840,590,1375,461,2104,562,2135,798,3122,840,3906,981,3229,964,1989,642,1436,579,663,311,776,360
0500000US45045,45045,"Greenville County, South Carolina",133180,3116,6707,1399,8001,1496,7765,1463,8282,1761,6627,1358,6445,1039,6408,1194,6272,1402,5781,1183,9774,1664,15252,1621,17826,1810,12059,1294,5090,1108,5291,955,5600,896
0500000US45047,45047,"Greenwood County, South Carolina",15904,971,608,317,756,417,855,438,1316,423,1086,516,954,404,1475,591,954,545,463,306,1113,524,1958,632,2045,665,910,474,254,210,916,513,241,175
0500000US45051,45051,"Horry County, South Carolina",91329,2662,5555,1289,5162,1099,5221,1051,6520,1336,5872,1327,5484,1173,5697,1268,6427,1477,4000,1026,8157,1325,9233,1510,11909,1591,5195,1116,3160,780,1721,567,2016,649
0500000US45057,45057,"Lancaster County, South Carolina",21113,1089,2598,844,1445,603,1240,654,1272,633,1278,507,1176,612,1033,591,1152,513,804,395,2324,782,2281,765,2593,780,1195,513,238,170,242,248,242,226
0500000US45059,45059,"Laurens County, South Carolina",18627,1232,1256,570,1213,484,886,387,1744,590,582,313,1092,455,1436,620,544,360,776,363,2292,651,2229,706,2772,734,832,467,197,154,468,330,308,230
0500000US45063,45063,"Lexington County, South Carolina",81046,2144,4404,1126,2767,691,3554,914,3603,850,3736,942,4455,947,4577,1068,3470,870,4244,1010,7033,1350,11105,1547,12008,1559,7684,1291,4202,1034,2380,664,1824,614
0500000US45073,45073,"Oconee County, South Carolina",28014,1362,3818,1016,1326,482,945,409,2342,893,1151,472,1954,828,1782,710,1630,729,1433,462,2998,942,2485,639,3016,754,1599,516,458,290,660,316,417,273
0500000US45075,45075,"Orangeburg County, South Carolina",12895,753,1248,469,1233,555,1076,402,694,347,867,397,680,356,378,232,317,215,327,199,812,380,990,392,1761,554,1662,574,189,178,320,238,341,230
0500000US45077,45077,"Pickens County, South Carolina",41231,1706,3994,1071,3041,816,2613,985,2106,647,3224,1010,2833,851,2004,728,3054,907,1725,612,3389,837,4202,938,4145,839,3054,945,599,334,630,354,618,311
0500000US45079,45079,"Richland County, South Carolina",73048,1870,4098,1047,2122,719,3069,882,2848,756,3990,1052,4057,883,3073,730,3098,729,2475,835,6201,1154,6536,1186,10723,1410,7888,1131,4304,932,4743,850,3823,707
0500000US45083,45083,"Spartanburg County, South Carolina",81334,1978,5291,1097,6612,1272,4560,1000,5282,1116,3630,1031,3376,824,3311,849,4027,958,4773,1102,7261,1184,10556,1772,10281,1457,5482,1038,2337,763,2489,654,2066,604
0500000US45085,45085,"Sumter County, South Carolina",19127,1095,1509,704,953,477,554,314,1121,346,1034,476,1011,407,968,426,698,428,1114,412,1438,562,2799,674,2544,656,1177,406,841,464,980,536,386,249
0500000US45091,45091,"York County, South Carolina",64003,1687,4087,1014,2428,873,2312,758,4231,1037,2157,513,3429,900,3265,993,3064,872,2819,797,6858,1076,6374,1152,9524,1510,5823,1021,2919,795,2870,765,1843,674
0500000US46099,46099,"Minnehaha County, South Dakota",67050,1464,2776,790,4153,1039,2759,804,2521,709,3208,817,4329,1012,3736,989,2653,719,3642,1119,6022,1050,9858,1217,11276,1470,4159,862,1701,612,2451,715,1806,603
0500000US46103,46103,"Pennington County, South Dakota",35861,1330,1696,708,1637,512,1574,519,2852,812,2060,648,2547,815,1972,704,2087,556,1658,553,3756,826,5017,1083,4091,853,1792,587,1041,447,856,431,1225,478
0500000US47001,47001,"Anderson County, Tennessee",28289,1178,2672,847,2412,748,1549,692,1970,649,1876,700,1223,472,1151,490,1122,403,1546,763,3613,961,2395,662,2636,823,1227,497,1099,486,834,334,964,438
0500000US47009,47009,"Blount County, Tennessee",44507,1667,2753,706,2007,679,2486,788,2093,748,3406,845,2930,863,3222,922,2134,735,2368,732,4153,977,5329,1197,4741,971,2986,606,1724,694,1238,455,937,393
0500000US47011,47011,"Bradley County, Tennessee",35025,1368,2698,794,1363,629,2679,825,2788,758,2875,827,2274,726,2951,904,2100,821,1677,719,2482,793,3494,1033,3923,950,1490,532,1030,480,418,292,783,353
0500000US47037,47037,"Davidson County, Tennessee",181555,3252,13249,2230,6650,1471,8825,1681,11132,1915,10628,1732,8659,1365,11556,1796,9812,1767,8245,1723,14256,1779,18903,2233,20155,2447,13300,1912,7732,1227,7400,1283,11053,1511
0500000US47059,47059,"Greene County, Tennessee",26746,1943,2833,817,2319,842,2399,808,1931,678,2083,645,1878,523,1522,591,1118,456,1815,733,2875,959,2599,803,1754,647,863,451,97,165,406,299,254,204
0500000US47065,47065,"Hamilton County, Tennessee",102227,2092,5348,1199,5947,1271,5329,1310,5228,1175,5237,1290,6039,1354,3667,994,4563,931,5225,1089,9244,1443,11596,1645,14587,1850,7414,1342,4021,912,4143,916,4639,819
0500000US47093,47093,"Knox County, Tennessee",159964,2562,12228,1726,7941,1415,8504,1671,9899,1464,8015,1556,9680,1415,8484,1632,10006,1954,8193,1286,13133,1575,16851,2010,18806,2006,11107,1234,5718,1128,6330,1107,5069,916
0500000US47113,47113,"Madison County, Tennessee",25791,1047,1483,753,1279,559,2285,767,930,485,1328,514,1359,507,1420,765,1630,607,1307,632,1491,535,3393,940,3024,737,2049,725,1116,610,680,330,1017,419
0500000US47119,47119,"Maury County, Tennessee",28368,1330,1853,852,1257,455,1895,812,1065,546,1248,643,2550,1037,1258,591,1210,508,2509,811,3411,841,2417,681,4601,900,1705,494,634,382,375,226,380,309
0500000US47125,47125,"Montgomery County, Tennessee",44941,1834,2767,880,1831,637,1695,626,2808,912,2129,809,2372,787,3199,881,3257,741,3251,954,2963,872,6413,1212,5908,1297,3298,918,1156,520,663,337,1231,542
0500000US47141,47141,"Putnam County, Tennessee",25103,1368,3067,917,1807,662,2495,746,1873,664,2034,737,920,430,1761,499,1488,639,907,374,1824,651,1710,541,2734,807,896,395,585,369,396,243,606,442
0500000US47149,47149,"Rutherford County, Tennessee",80552,1751,3320,1015,2629,813,3415,995,3217,841,4055,1022,5051,947,3216,752,4820,1255,4524,1131,8712,1360,9897,1398,12398,1913,7254,1094,3804,957,2842,865,1398,480
0500000US47155,47155,"Sevier County, Tennessee",30642,1653,1782,640,2509,755,2899,741,2083,730,2776,787,1272,561,2034,677,1755,634,1397,540,2748,949,2760,599,3437,793,1039,449,911,546,378,256,862,489
0500000US47157,47157,"Shelby County, Tennessee",164346,3042,6652,1070,7113,1306,5655,1373,7336,1219,7377,1530,7628,1573,7523,1432,7698,1334,8092,1339,12015,1603,16302,1671,21480,1920,14457,1885,9644,1312,10534,1102,14840,1483
0500000US47163,47163,"Sullivan County, Tennessee",65226,1705,5007,959,5315,1003,4990,992,4109,920,3312,732,5210,1168,3673,816,3128,801,3051,911,5090,957,8325,1040,5403,966,3930,943,1813,557,1592,563,1278,458
0500000US47165,47165,"Sumner County, Tennessee",55265,1146,3283,975,1580,579,1740,798,2392,950,2931,960,2896,841,3395,1236,3465,893,2208,677,5737,1153,7509,1351,8141,1462,4055,891,1904,497,2679,745,1350,543
0500000US47179,47179,"Washington County, Tennessee",44143,1791,3825,862,2523,892,3487,871,2458,765,2558,677,2628,919,2486,991,2684,881,1889,691,4636,1162,4863,1207,4213,868,1926,649,873,472,1163,611,1931,629
0500000US47187,47187,"Williamson County, Tennessee",54465,1223,1056,532,1111,542,793,399,1129,480,1272,459,1457,557,1853,614,1818,707,2046,598,3628,869,5462,1089,7595,1097,6001,1108,5225,969,7225,1153,6794,884
0500000US47189,47189,"Wilson County, Tennessee",38020,1011,1065,531,1174,537,2229,829,1436,495,986,458,2076,733,2437,849,1557,728,1593,570,4250,1038,4660,946,5645,1355,4192,896,1992,663,1440,641,1288,509
0500000US48005,48005,"Angelina County, Texas",24541,1233,2487,846,1667,686,2440,844,1109,563,1776,710,1652,697,1049,468,1458,644,1246,531,2452,975,1746,573,2164,767,1394,555,883,439,453,305,565,362
0500000US48021,48021,"Bastrop County, Texas",19186,1682,612,396,1351,735,1038,704,1109,557,805,527,422,268,596,407,1544,826,854,440,1232,485,2352,863,3367,972,2289,798,895,464,437,271,283,199
0500000US48027,48027,"Bell County, Texas",70716,2292,3791,949,2750,902,3166,978,4107,1052,4278,968,4200,1037,4173,1010,4261,953,2918,862,6133,1087,9252,1586,9045,1592,5361,1018,1865,624,3224,849,2192,822
0500000US48029,48029,"Bexar County, Texas",441691,6502,44028,3984,23756,2796,22924,2264,29230,3392,24802,2196,23058,2652,21511,2366,23294,2487,19676,2143,35013,3164,44419,3112,51741,3977,31098,2254,16528,1728,15560,1506,15053,1748
0500000US48037,48037,"Bowie County, Texas",23957,1581,2333,713,2036,757,1467,793,969,423,1719,703,924,364,1351,561,1543,685,1834,581,1352,450,1881,526,3501,875,1244,535,785,376,405,240,613,288
0500000US48039,48039,"Brazoria County, Texas",80154,1941,4070,1091,3192,815,3891,1008,3654,982,2387,656,3577,1074,3583,891,2883,1118,3596,1074,7327,1424,8753,1652,11858,1582,8420,1488,4069,895,5509,1049,3385,770
0500000US48041,48041,"Brazos County, Texas",49611,2415,7894,1631,2485,653,2837,1075,3012,1011,2034,647,3482,1131,2560,811,2073,742,1493,814,3621,1084,4730,1080,4474,955,2996,760,2340,758,2146,698,1434,460
0500000US48061,48061,"Cameron County, Texas",108407,2919,18093,2282,11650,1982,8569,1457,7310,1490,7591,1609,5935,1208,6258,1273,5951,1388,3864,939,7870,1417,7695,1421,8122,1543,4466,989,1920,774,1685,629,1428,478
0500000US48085,48085,"Collin County, Texas",215182,2822,6826,1308,4082,954,5503,1390,7697,1645,6813,1384,6629,1318,6558,1544,7919,1449,6952,1408,15061,1967,19884,2462,33987,3318,30337,2588,15637,1855,20517,1897,20780,2100
0500000US48091,48091,"Comal County, Texas",36755,1514,1887,834,991,549,1621,890,1173,560,1387,694,1728,576,2249,733,2324,931,1477,670,2157,883,4529,1328,5994,1278,3931,934,1565,546,2018,722,1724,526
0500000US48099,48099,"Coryell County, Texas",16599,1198,790,405,967,510,627,346,427,226,701,319,791,289,709,373,1844,837,1251,564,2406,794,2266,845,1654,632,1154,430,408,239,377,336,227,215
0500000US48113,48113,"Dallas County, Texas",528429,6150,26655,2692,21610,2541,28141,2936,34322,3242,27449,2979,31509,3151,24930,2722,26245,2583,26004,2488,43966,3575,50104,3172,60773,3993,40202,2679,24866,2014,25650,2241,36003,2736
0500000US48121,48121,"Denton County, Texas",167646,3075,4132,947,4095,974,4767,1054,6275,1124,5055,1209,6594,1274,6198,1298,6648,1408,6156,1437,12165,1806,17236,1965,27732,2370,21333,2140,13907,1793,13170,1588,12183,1611
0500000US48135,48135,"Ector County, Texas",37894,1579,2047,679,2685,929,2335,795,2043,668,2204,684,1914,683,1830,591,2014,854,1222,479,2564,821,4507,988,5307,1138,3267,961,1406,607,1241,489,1308,549
0500000US48139,48139,"Ellis County, Texas",39716,1074,749,324,728,405,1343,576,2074,703,1676,577,1412,545,1511,652,2663,926,1279,507,3992,883,3958,925,7596,1316,3924,900,2785,876,2438,597,1588,555
0500000US48141,48141,"El Paso County, Texas",192808,3076,21635,2089,16722,2152,17250,2158,14588,2003,11342,1440,11850,1728,8638,1593,10599,1803,8763,1480,15972,1919,14316,1652,18728,2154,10128,1486,4019,855,5360,1081,2898,715
0500000US48157,48157,"Fort Bend County, Texas",91516,2196,2396,694,1655,540,2688,903,2290,667,2939,872,2595,894,2962,671,3226,921,2758,745,5256,960,8067,1275,12077,1464,10981,1519,7855,1225,12871,1599,10900,1372
0500000US48167,48167,"Galveston County, Texas",86135,2430,3903,904,3096,800,4300,1123,3840,913,3714,1043,3494,1025,3234,1033,4778,1183,3938,1070,6944,1557,9673,1707,10557,1618,9620,1476,5164,1002,4810,846,5070,1008
0500000US48181,48181,"Grayson County, Texas",37928,1621,2158,676,2142,680,2361,755,2514,626,1793,602,3115,941,1579,618,1497,505,2745,895,3897,870,3032,790,5052,1044,2775,705,1886,674,799,384,583,269
0500000US48183,48183,"Gregg County, Texas",33958,1275,2432,1056,1281,747,2081,730,1769,617,2002,763,1686,693,2039,716,2543,814,1585,507,2164,662,3180,834,4220,877,3071,827,1270,512,1024,521,1611,699
0500000US48187,48187,"Guadalupe County, Texas",34851,1266,2060,684,1618,557,2046,713,1875,639,923,417,1458,617,1405,541,831,457,1014,482,3049,694,4266,975,7076,1137,3003,770,2235,662,1304,398,688,315
0500000US48201,48201,"Harris County, Texas",891053,9724,38968,3058,32496,2896,38239,3167,45961,4104,41051,3644,46647,4201,38723,3461,38768,3268,36765,3406,72635,4323,89940,4650,116899,5503,78987,4402,50773,3549,56277,3249,67924,3341
0500000US48209,48209,"Hays County, Texas",36986,1473,2303,767,2176,830,1967,795,1581,635,1223,404,1019,545,1684,566,1993,691,1613,691,3061,782,3194,737,5469,1017,3828,822,2167,656,1994,510,1714,639
0500000US48213,48213,"Henderson County, Texas",27992,1704,1689,573,2593,609,2025,834,1826,641,1594,564,2365,684,605,330,1362,740,1662,607,3659,828,2611,692,2854,827,1211,554,619,315,495,238,822,434
0500000US48215,48215,"Hidalgo County, Texas",163219,4866,26799,3135,13513,2173,12029,2213,13591,2216,12249,2092,9191,1635,8610,1663,7629,1475,6079,1328,10574,1516,11809,1670,13762,2091,7795,1356,3386,862,2845,856,3358,961
0500000US48231,48231,"Hunt County, Texas",24160,2329,1516,578,2130,783,1211,427,1175,486,1192,501,1386,609,1062,514,1114,452,908,371,2528,745,2711,751,3322,700,1513,516,862,339,928,443,602,329
0500000US48245,48245,"Jefferson County, Texas",54706,2210,3381,994,2752,755,2969,955,2187,656,2115,766,3590,907,1837,806,3559,1246,2625,861,4912,1027,5739,1189,7311,1181,5085,1139,1989,599,2953,854,1702,648
0500000US48251,48251,"Johnson County, Texas",45960,1243,2213,776,1140,403,1791,633,3299,1019,2164,740,2807,804,3621,993,1760,587,2764,897,3639,860,4783,1107,7655,1274,3077,758,2217,693,1446,609,1584,619
0500000US48257,48257,"Kaufman County, Texas",24546,1138,1161,612,1307,500,784,397,1333,596,1036,425,1398,579,1017,423,472,245,1221,503,2202,834,2832,776,3623,804,2918,861,1538,563,1179,426,525,387
0500000US48291,48291,"Liberty County, Texas",18845,1117,1032,475,1471,653,1608,708,528,300,909,454,830,376,1027,554,602,335,515,361,1186,540,1854,677,3330,710,2133,820,673,450,522,317,625,413
0500000US48303,48303,"Lubbock County, Texas",91961,2558,9050,1686,4839,1215,6330,1332,5296,1248,5475,1082,4706,1093,3858,1153,4708,1215,5045,1184,8381,1510,8195,1507,12309,1834,5951,1162,2709,788,2442,757,2667,561
0500000US48309,48309,"McLennan County, Texas",64806,2212,6858,1027,3695,979,4854,1065,3714,1011,4048,1043,3043,760,3988,967,3178,784,2443,609,4484,968,6302,1063,7502,1076,4260,1043,2673,702,1861,630,1903,543
0500000US48329,48329,"Midland County, Texas",40812,1105,1998,722,1665,714,1626,600,2045,705,1803,559,2060,832,1486,662,1005,490,2618,854,3375,889,3603,873,6121,1134,4425,906,1709,610,2456,689,2817,583
0500000US48339,48339,"Montgomery County, Texas",132246,2391,5321,1280,2689,673,6109,1359,5919,1389,5294,1404,4930,1079,5371,1111,7896,1427,6231,1307,10708,1532,11601,1267,17467,1906,14134,1731,8791,1554,8938,1113,10847,1236
0500000US48355,48355,"Nueces County, Texas",101694,2901,8027,1357,6338,1277,6255,1393,6899,1434,5198,1147,5616,1246,5079,1160,6014,1594,5847,1161,8612,1666,9296,1508,10753,1698,6335,1226,3843,984,4154,1071,3428,874
0500000US48361,48361,"Orange County, Texas",28297,997,2034,762,1587,614,1379,552,1241,467,1446,553,732,385,1492,749,1446,601,1347,600,2602,813,2921,738,4001,897,2781,791,1610,587,949,568,729,391
0500000US48367,48367,"Parker County, Texas",34423,1165,2474,824,1378,587,1141,485,2307,773,1636,581,776,309,946,469,1334,581,1864,833,2580,725,4398,973,4643,832,3446,773,2170,674,2300,684,1030,358
0500000US48375,48375,"Potter County, Texas",35500,1506,4093,1020,2681,754,2174,615,2438,693,2659,886,1885,576,2286,921,1953,759,1545,568,3703,892,3532,933,2822,672,1318,589,881,390,779,379,751,363
0500000US48381,48381,"Randall County, Texas",37795,1768,1770,676,1606,658,1754,617,1781,641,1773,705,1836,627,1654,557,1479,521,1501,541,4008,1007,4592,950,7193,1188,2368,648,1423,457,1527,503,1530,419
0500000US48397,48397,"Rockwall County, Texas",20669,1022,690,399,309,202,191,174,627,283,547,389,523,342,829,457,998,369,950,411,2043,616,2040,605,3633,787,2753,632,1870,709,1010,388,1656,512
0500000US48409,48409,"San Patricio County, Texas",21686,1049,1970,588,1067,510,1238,541,945,421,975,404,1997,810,896,401,1179,505,742,411,1735,717,2883,809,3064,799,1540,738,720,365,449,270,286,242
0500000US48423,48423,"Smith County, Texas",54240,1754,1707,626,2867,933,2808,894,3223,790,2803,713,3822,967,3291,715,2452,635,2666,816,4977,1090,5607,1245,6928,1275,5194,1175,1998,629,1651,554,2246,656
0500000US48439,48439,"Tarrant County, Texas",452873,6090,19803,2179,15999,1887,17717,2366,20545,2456,18125,2277,23315,2641,20259,2470,22542,2485,20952,2515,40517,3239,47276,3460,63685,3777,45742,3137,25036,2350,27046,2426,24314,2119
0500000US48441,48441,"Taylor County, Texas",42221,1805,3658,1139,2683,743,2180,756,2988,980,2548,889,2488,714,3075,928,1924,635,2438,875,4014,922,3870,1026,4585,979,1961,516,1155,528,1211,617,1443,604
0500000US48451,48451,"Tom Green County, Texas",35283,1861,1610,661,2191,828,2316,818,2655,931,2157,717,1823,810,2035,677,2195,648,1379,582,3981,1163,4267,988,4344,1124,2183,593,1210,488,580,305,357,269
0500000US48453,48453,"Travis County, Texas",287088,5211,17148,2135,9674,1815,9977,1700,14271,2155,12306,1889,13700,1766,13383,1677,12859,1784,11484,1743,23194,2600,28906,2849,33124,2745,27034,2760,16619,1824,20383,2158,23026,2092
0500000US48469,48469,"Victoria County, Texas",25271,1202,2140,671,1350,592,1570,580,1572,557,2107,730,789,384,840,484,1142,542,1020,496,1841,736,3215,846,3598,919,1499,553,1362,509,647,319,579,329
0500000US48479,48479,"Webb County, Texas",60744,1400,6462,1017,5117,923,4916,960,3932,1083,3613,985,3854,974,4337,1159,3251,1167,2799,804,4873,1128,3979,1062,5770,1059,3018,998,2214,793,1671,715,938,529
0500000US48485,48485,"Wichita County, Texas",40159,2129,2500,909,2558,796,2420,899,2384,847,2331,731,2081,720,2461,841,2600,857,2341,822,3678,1138,4339,1239,5284,924,2228,637,700,329,991,450,1263,477
0500000US48491,48491,"Williamson County, Texas",108983,2096,3593,1117,2417,668,2108,644,3672,1159,3833,1030,4067,1080,5149,1374,6142,1336,4864,1375,9937,1652,13920,1674,19634,1883,12921,1633,7366,1213,5486,993,3874,819
0500000US49005,49005,"Cache County, Utah",32518,795,1523,589,1372,517,2351,827,1416,518,2252,672,1999,654,1687,553,1900,685,1716,604,3824,911,4015,855,3238,696,2726,653,723,349,753,285,1023,403
0500000US49011,49011,"Davis County, Utah",83514,1359,2879,764,1697,621,2524,671,2448,730,2706,728,3872,903,4111,847,4184,843,2993,801,7524,1301,11709,1601,14180,1437,9427,1155,6429,1099,3848,589,2983,708
0500000US49035,49035,"Salt Lake County, Utah",306290,3237,13663,1901,12554,1907,10901,1697,12419,1737,13624,1864,14607,1975,15166,2048,16853,1881,14221,1883,29329,2591,37447,2526,42826,2845,30409,2614,17179,1700,13562,1568,11530,1707
0500000US49049,49049,"Utah County, Utah",126145,2295,4243,1038,4597,967,5584,1080,5530,966,6006,1167,5373,875,5112,975,5432,988,7710,1230,11934,1552,16500,1691,20040,1845,11993,1328,6019,1024,5537,964,4535,953
0500000US49053,49053,"Washington County, Utah",43721,2069,1511,746,2192,798,2874,1092,2020,610,1592,673,2697,798,3540,1010,2448,689,3091,837,4787,1079,5982,1243,5593,1028,2122,647,950,326,1664,667,658,323
0500000US49057,49057,"Weber County, Utah",73230,1416,4224,978,3129,907,3208,970,3035,905,3917,949,4055,964,4247,938,4209,1007,5400,1325,7759,1268,9585,1580,9209,1335,5424,1197,2223,676,2185,563,1421,564
0500000US50007,50007,"Chittenden County, Vermont",57460,1109,3518,938,2135,745,1747,598,2088,686,2505,668,2593,758,2475,744,2900,800,2393,810,4587,1099,6928,982,9733,1186,5834,948,2714,691,2874,728,2436,649
0500000US51003,51003,"Albemarle County, Virginia",31398,1409,1491,704,1091,605,954,587,1490,520,1124,506,1461,594,664,454,851,362,1558,635,2100,603,3659,903,3911,870,3029,818,1909,726,2875,779,3231,788
0500000US51013,51013,"Arlington County, Virginia",70859,2530,2802,920,889,468,885,400,977,416,496,324,930,378,1489,543,1771,625,1600,535,2964,886,4593,996,10283,1685,9950,1739,8720,1647,8621,1440,13889,1758
0500000US51015,51015,"Augusta County, Virginia",27387,1077,1980,738,1048,495,1340,685,1747,742,1416,563,1390,621,1769,743,1589,619,1218,625,3831,1078,2154,621,3529,898,1742,619,1251,570,1044,538,339,300
0500000US51019,51019,"Bedford County, Virginia",24942,1246,1332,575,1060,454,530,247,1253,568,1416,773,1352,573,1726,620,2337,854,959,396,1471,472,2785,737,3672,745,2700,863,929,413,396,293,1024,452
0500000US51041,51041,"Chesterfield County, Virginia",82349,1780,1993,608,1251,507,1916,599,2441,644,1897,618,3782,1040,2765,702,3447,1032,3968,1039,6546,1060,9717,1354,13115,1691,11079,1446,6763,1048,6200,855,5469,946
0500000US51059,51059,"Fairfax County, Virginia",266053,3692,4594,1069,3199,1107,4014,919,5339,1110,3246,772,5858,1494,5614,1105,5972,1281,6439,1088,14339,1787,18460,2021,30576,2592,32588,2359,28505,2142,40010,2803,57300,2565
0500000US51061,51061,"Fauquier County, Virginia",20568,1633,540,455,437,389,372,231,592,518,109,174,1037,577,616,288,759,585,616,523,1374,561,2422,835,3293,882,2629,803,1098,485,2551,781,2123,632
0500000US51069,51069,"Frederick County, Virginia",26223,855,1099,454,696,433,1117,507,882,503,726,385,1964,836,1170,498,1604,608,1301,527,2425,725,2454,822,4867,904,2848,679,1359,518,1010,481,701,331
0500000US51085,51085,"Hanover County, Virginia",32120,1080,646,293,439,251,621,289,821,523,1045,416,1501,666,902,415,1103,476,1300,477,2914,799,3249,710,4778,907,4319,845,3565,876,2407,649,2510,696
0500000US51087,51087,"Henrico County, Virginia",79388,2041,2410,798,2858,786,2853,844,2838,764,2976,969,3014,700,4051,1079,3837,869,3360,861,6970,1194,8489,1113,10949,1242,8581,1325,5300,1044,5504,957,5398,977
0500000US51107,51107,"Loudoun County, Virginia",74148,1882,1553,599,473,239,349,276,1084,744,920,398,941,450,1580,749,2993,1051,1121,458,3537,835,5565,1204,9674,1754,11162,1492,8338,1331,11592,1516,13266,1327
0500000US51121,51121,"Montgomery County, Virginia",30164,1515,2664,1025,2112,703,2553,1010,2178,719,1433,599,1919,774,1408,606,900,392,1472,562,1819,645,2880,809,2742,769,2755,773,1394,599,554,283,1381,598
0500000US51153,51153,"Prince William County, Virginia",80631,2275,641,321,1445,616,757,334,1317,668,1286,641,2903,1146,2167,644,2846,841,2310,726,4375,830,7548,1229,12529,1699,11845,1672,7053,1155,11186,1332,10423,1237
0500000US51161,51161,"Roanoke County, Virginia",35333,1025,1205,755,1647,635,1276,531,1218,522,2473,891,2023,561,1686,625,2394,821,565,302,2927,748,4301,873,5364,1100,4122,931,1877,694,1296,420,959,402
0500000US51165,51165,"Rockingham County, Virginia",28606,986,1795,654,1312,411,1332,532,919,371,997,471,1769,534,1594,598,1774,602,1416,479,3235,721,3985,1001,3824,765,2272,665,964,430,525,283,893,400
0500000US51177,51177,"Spotsylvania County, Virginia",32048,2197,733,407,770,540,321,302,874,584,1139,564,819,457,981,530,1344,801,1108,487,2521,906,3810,955,6863,1535,4064,982,2721,801,2390,616,1590,587
